Country Name,Indicator Name,2015,2016,2017
IDA blend,"Physicians (per 1,000 people)",,,0.724074553
Indonesia,"Physicians (per 1,000 people)",0.2738,,0.3767
IDA only,"Physicians (per 1,000 people)",,,0.321825542
Isle of Man,"Physicians (per 1,000 people)",,,
India,"Physicians (per 1,000 people)",,0.759,0.7779
Not classified,"Physicians (per 1,000 people)",,,
Ireland,"Physicians (per 1,000 people)",3.1498,3.2323,3.2946
"Iran, Islamic Rep.","Physicians (per 1,000 people)",1.1526,,1.1292
Iraq,"Physicians (per 1,000 people)",,0.8536,0.8375
Iceland,"Physicians (per 1,000 people)",3.7826,3.8892,3.9773
Israel,"Physicians (per 1,000 people)",3.4618,3.4632,3.4783
Italy,"Physicians (per 1,000 people)",3.8479,3.9504,3.9805
Jamaica,"Physicians (per 1,000 people)",0.4147,0.4549,1.3061
Jordan,"Physicians (per 1,000 people)",2.8078,1.3954,2.3237
Japan,"Physicians (per 1,000 people)",,2.4115,
Kazakhstan,"Physicians (per 1,000 people)",,,
Kenya,"Physicians (per 1,000 people)",,,
Kyrgyz Republic,"Physicians (per 1,000 people)",,,
Cambodia,"Physicians (per 1,000 people)",,,
Kiribati,"Physicians (per 1,000 people)",,,
St. Kitts and Nevis,"Physicians (per 1,000 people)",2.6758,,
"Korea, Rep.","Physicians (per 1,000 people)",2.2494,2.3037,2.3608
Kuwait,"Physicians (per 1,000 people)",2.6463,,
Latin America & Caribbean (excluding high income),"Physicians (per 1,000 people)",,,2.254362146
Lao PDR,"Physicians (per 1,000 people)",,,0.3726
Lebanon,"Physicians (per 1,000 people)",2.103,2.0115,2.0255
Liberia,"Physicians (per 1,000 people)",0.0376,,
Libya,"Physicians (per 1,000 people)",1.8943,,2.0905
St. Lucia,"Physicians (per 1,000 people)",,,0.6409
Latin America & Caribbean,"Physicians (per 1,000 people)",,,2.280682517
Least developed countries: UN classification,"Physicians (per 1,000 people)",,,0.274552487
Low income,"Physicians (per 1,000 people)",,,0.344701208
Liechtenstein,"Physicians (per 1,000 people)",,,
Sri Lanka,"Physicians (per 1,000 people)",0.8624,0.8925,0.9277
Lower middle income,"Physicians (per 1,000 people)",,,0.798082449
Low & middle income,"Physicians (per 1,000 people)",,,1.278941947
Lesotho,"Physicians (per 1,000 people)",,,
Late-demographic dividend,"Physicians (per 1,000 people)",,,2.108560852
Lithuania,"Physicians (per 1,000 people)",4.2993,4.7346,4.8257
Luxembourg,"Physicians (per 1,000 people)",2.9222,2.9052,3.009
Latvia,"Physicians (per 1,000 people)",3.1656,3.1885,3.1905
"Macao SAR, China","Physicians (per 1,000 people)",,,
St. Martin (French part),"Physicians (per 1,000 people)",,,
Morocco,"Physicians (per 1,000 people)",,,0.7308
Monaco,"Physicians (per 1,000 people)",,,
Moldova,"Physicians (per 1,000 people)",2.4836,,3.2066
Madagascar,"Physicians (per 1,000 people)",,,
Maldives,"Physicians (per 1,000 people)",2.8863,1.0379,3.7228
Middle East & North Africa,"Physicians (per 1,000 people)",,,1.32319142
Mexico,"Physicians (per 1,000 people)",2.3246,2.3244,2.3827
Marshall Islands,"Physicians (per 1,000 people)",,,
Middle income,"Physicians (per 1,000 people)",,,1.382115275
North Macedonia,"Physicians (per 1,000 people)",2.8736,,
Mali,"Physicians (per 1,000 people)",,0.1395,
Malta,"Physicians (per 1,000 people)",2.8598,,
Myanmar,"Physicians (per 1,000 people)",,0.6195,0.8638
Middle East & North Africa (excluding high income),"Physicians (per 1,000 people)",,,1.068748534
Montenegro,"Physicians (per 1,000 people)",2.3764,,
Mongolia,"Physicians (per 1,000 people)",3.2194,2.8592,
Northern Mariana Islands,"Physicians (per 1,000 people)",,,
Mozambique,"Physicians (per 1,000 people)",0.0408,0.0497,0.0761
Mauritania,"Physicians (per 1,000 people)",0.171,,0.1847
Mauritius,"Physicians (per 1,000 people)",2.0246,2.1943,2.3147
Malawi,"Physicians (per 1,000 people)",,0.0165,
Malaysia,"Physicians (per 1,000 people)",1.5358,,
North America,"Physicians (per 1,000 people)",,,2.611818047
Namibia,"Physicians (per 1,000 people)",,,0.5914
New Caledonia,"Physicians (per 1,000 people)",,,
Niger,"Physicians (per 1,000 people)",0.0472,0.0433,
Nigeria,"Physicians (per 1,000 people)",,0.4494,
Nicaragua,"Physicians (per 1,000 people)",0.9312,0.9537,0.9895
Netherlands,"Physicians (per 1,000 people)",3.4917,3.547,3.6054
Norway,"Physicians (per 1,000 people)",2.6474,2.6983,2.8342
Nepal,"Physicians (per 1,000 people)",,,0.9101
Nauru,"Physicians (per 1,000 people)",1.3462,,
New Zealand,"Physicians (per 1,000 people)",3.2961,3.3833,3.4728
OECD members,"Physicians (per 1,000 people)",,,2.921533462
Oman,"Physicians (per 1,000 people)",2.0889,1.9249,1.9572
Other small states,"Physicians (per 1,000 people)",,,1.224771524
Pakistan,"Physicians (per 1,000 people)",0.9262,0.962,1.0005
Panama,"Physicians (per 1,000 people)",,1.5687,
Peru,"Physicians (per 1,000 people)",,1.3048,
Philippines,"Physicians (per 1,000 people)",,,0.6004
Palau,"Physicians (per 1,000 people)",,,
Papua New Guinea,"Physicians (per 1,000 people)",,,
Poland,"Physicians (per 1,000 people)",2.3252,2.4146,2.3788
Pre-demographic dividend,"Physicians (per 1,000 people)",,,0.230927148
Puerto Rico,"Physicians (per 1,000 people)",,,
"Korea, Dem. People’s Rep.","Physicians (per 1,000 people)",,3.7011,3.6834
Portugal,"Physicians (per 1,000 people)",4.7487,4.9397,5.124
Paraguay,"Physicians (per 1,000 people)",,,0.2399
West Bank and Gaza,"Physicians (per 1,000 people)",,,
Pacific island small states,"Physicians (per 1,000 people)",,,0.498877493
Post-demographic dividend,"Physicians (per 1,000 people)",,,3.179892281
French Polynesia,"Physicians (per 1,000 people)",,,
Qatar,"Physicians (per 1,000 people)",,2.6944,0.0008
Romania,"Physicians (per 1,000 people)",,2.2565,2.9807
Russian Federation,"Physicians (per 1,000 people)",3.7494,4.0139,
Rwanda,"Physicians (per 1,000 people)",0.1129,0.1226,0.1371
South Asia,"Physicians (per 1,000 people)",,,0.835976883
Saudi Arabia,"Physicians (per 1,000 people)",,2.3776,2.5366
Sudan,"Physicians (per 1,000 people)",0.4073,,0.2618
Senegal,"Physicians (per 1,000 people)",0.2074,0.0711,0.0691
Singapore,"Physicians (per 1,000 people)",,2.2936,
Solomon Islands,"Physicians (per 1,000 people)",,0.1937,
Sierra Leone,"Physicians (per 1,000 people)",,,
El Salvador,"Physicians (per 1,000 people)",,1.5662,
San Marino,"Physicians (per 1,000 people)",,,
Somalia,"Physicians (per 1,000 people)",,,
Serbia,"Physicians (per 1,000 people)",2.4603,3.1131,
Sub-Saharan Africa (excluding high income),"Physicians (per 1,000 people)",,,0.230921997
South Sudan,"Physicians (per 1,000 people)",,,
Sub-Saharan Africa,"Physicians (per 1,000 people)",,,0.234014544
Small states,"Physicians (per 1,000 people)",,,1.307616502
Sao Tome and Principe,"Physicians (per 1,000 people)",0.3159,,0.0531
Suriname,"Physicians (per 1,000 people)",1.0463,1.1312,1.1849
Slovak Republic,"Physicians (per 1,000 people)",3.4438,3.4664,3.4156
Slovenia,"Physicians (per 1,000 people)",2.8148,3.0007,3.0861
Sweden,"Physicians (per 1,000 people)",4.2856,3.984,
Eswatini,"Physicians (per 1,000 people)",,0.3285,
Sint Maarten (Dutch part),"Physicians (per 1,000 people)",,,
Seychelles,"Physicians (per 1,000 people)",,2.1212,
Syrian Arab Republic,"Physicians (per 1,000 people)",,1.2874,
Turks and Caicos Islands,"Physicians (per 1,000 people)",,,
Chad,"Physicians (per 1,000 people)",0.0493,0.0471,0.0434
East Asia & Pacific (IDA & IBRD countries),"Physicians (per 1,000 people)",,,1.545180265
Europe & Central Asia (IDA & IBRD countries),"Physicians (per 1,000 people)",,,3.118566061
Togo,"Physicians (per 1,000 people)",0.0493,0.0128,0.0299
Thailand,"Physicians (per 1,000 people)",0.4651,0.445,0.8075
Tajikistan,"Physicians (per 1,000 people)",,,
Turkmenistan,"Physicians (per 1,000 people)",,,
Latin America & the Caribbean (IDA & IBRD countries),"Physicians (per 1,000 people)",,,2.162562381
Timor-Leste,"Physicians (per 1,000 people)",0.6946,,0.7504
Middle East & North Africa (IDA & IBRD countries),"Physicians (per 1,000 people)",,,1.068748534
Tonga,"Physicians (per 1,000 people)",,,
South Asia (IDA & IBRD),"Physicians (per 1,000 people)",,,0.835976883
Sub-Saharan Africa (IDA & IBRD countries),"Physicians (per 1,000 people)",,,0.234014544
Trinidad and Tobago,"Physicians (per 1,000 people)",2.6498,,3.3646
Tunisia,"Physicians (per 1,000 people)",1.3108,1.2834,1.3025
Turkey,"Physicians (per 1,000 people)",1.7988,1.8142,1.8492
Tuvalu,"Physicians (per 1,000 people)",,,
Tanzania,"Physicians (per 1,000 people)",,0.014,
Uganda,"Physicians (per 1,000 people)",0.0954,,0.168
Ukraine,"Physicians (per 1,000 people)",,,
Upper middle income,"Physicians (per 1,000 people)",,,1.967981672
Uruguay,"Physicians (per 1,000 people)",,3.9558,5.0794
United States,"Physicians (per 1,000 people)",2.5781,2.5881,2.612
Uzbekistan,"Physicians (per 1,000 people)",,,
St. Vincent and the Grenadines,"Physicians (per 1,000 people)",,,
"Venezuela, RB","Physicians (per 1,000 people)",,,
British Virgin Islands,"Physicians (per 1,000 people)",,,
Virgin Islands (U.S.),"Physicians (per 1,000 people)",,,
Vietnam,"Physicians (per 1,000 people)",0.7963,0.8281,
Vanuatu,"Physicians (per 1,000 people)",,0.1653,
World,"Physicians (per 1,000 people)",,,1.565639024
Samoa,"Physicians (per 1,000 people)",,0.3445,
Kosovo,"Physicians (per 1,000 people)",,,
"Yemen, Rep.","Physicians (per 1,000 people)",,,
South Africa,"Physicians (per 1,000 people)",0.7814,0.7997,0.9054
Zambia,"Physicians (per 1,000 people)",,0.1628,
Zimbabwe,"Physicians (per 1,000 people)",0.1815,0.1788,0.1859
